bedrooms,bathrooms,sqft,price
2,1,2550,276056
3,2,3141,156984
4,2,1400,345690
4,2,2665,443901
1,3,3917,250957
4,1,1271,452921
2,2,3475,439293
3,2,657,357822
4,2,2883,203338
5,2,1663,134130
2,2,897,375781
4,1,3350,189435
3,1,1586,135635
2,3,868,450274
5,2,1519,496439
1,2,3279,468838
2,1,3610,477165
2,3,588,164839
4,3,1062,105273
1,3,1055,282257
1,1,2699,292195
1,1,1189,195289
2,2,2538,433122
2,3,1409,229116
1,2,3997,428864
1,1,3979,128169
3,3,1696,481334
5,1,3173,135196
3,3,3557,316047
2,2,866,299674
1,2,831,267422
2,1,1732,359317
4,1,2934,424832
2,3,1865,429728
1,1,889,373883
5,1,1846,118355
4,2,1281,496997
2,3,512,104930
2,3,3429,214381
1,3,2575,138358
3,1,2492,358450
1,2,1272,87240
1,2,3324,143992
2,2,1956,282166
1,3,3734,373414
4,1,2664,282140
4,2,2088,448765
2,3,3472,322925
5,2,3188,465638
4,3,534,492684
5,2,1154,161246
4,2,1609,306258
3,3,747,474162
1,1,1025,108390
5,2,1621,324742
3,2,3164,258657
3,1,3203,209326
5,2,3437,258187
2,1,3002,402517
3,3,1173,388059
4,1,2416,400346
1,1,3317,317860
3,1,2389,145766
4,3,1301,160961
4,3,2098,435235
3,2,3498,378128
2,3,3279,105493
2,1,3136,281616
2,3,2577,233769
2,1,1986,259769
5,2,2973,161745
1,3,2585,72145
4,1,3812,383780
4,3,1215,297429
1,3,2201,103194
3,3,1809,328848
2,2,1507,224491
1,1,1651,457328
4,3,3741,127338
5,1,732,482096
2,1,2370,61791
2,2,1785,435209
2,2,3166,93306
2,3,2507,57156
4,1,1178,244215
4,1,3214,133984
2,2,3455,245503
5,3,3621,344857
5,2,511,396234
1,1,1609,277752
4,2,2284,256231
2,1,1242,310345
3,1,2842,62353
1,2,508,350105
2,2,3430,452277
5,2,3634,468474
4,3,2969,285591
1,3,2299,349805
1,3,3979,109731
3,3,2370,170635
